Open,High,Low,Close,Volume,EMA_Short,EMA_Long,RSI,ADX,Upper_Band,Lower_Band,target
79607.3,79750.17,78969.58,79043.48,1377.83878,79884.79174742394,80211.90589790019,39.20154536196311,23.492540328165745,82927.8927856183,78240.42621438172,2
79043.48,80459.01,79011.18,80452.72,1401.36338,79972.16532474333,80229.74397953722,51.77042572731659,22.564865890715645,82728.70262192989,78269.08537807011,2
80452.71,80829.02,80162.18,80302.05,998.25546,80022.91681324436,80235.09998105299,50.56678762656819,21.108256220601287,82502.7578827029,78309.56311729709,2
80302.05,80906.63,80295.72,80842.99,838.60667,80149.08191889909,80280.12887134535,54.64393621740231,19.633463421293712,82404.48708851339,78332.55191148663,2
80843.0,81100.0,80720.07,80888.15,712.801,80262.78470060692,80325.16747346791,54.977788270877085,18.50673367346732,82314.21813128298,78356.63686871703,2
80888.14,80912.02,80512.22,80816.0,693.58062,80347.89474666739,80361.5254383962,54.290233203513544,17.260958768050475,82109.61094879135,78439.17305120867,2
80815.99,81333.0,80815.99,81102.0,1056.33153,80463.91093948779,80416.37540592242,56.60685800427959,16.62860210328531,81989.21617271358,78493.16282728643,1
81102.0,81440.73,80850.0,81266.76,1276.65135,80587.4261795666,80479.36685733557,57.92965500862518,16.20616727207002,81860.79438647593,78560.05961352406,1
81266.76,81936.71,80782.43,81631.89,2204.94641,80748.11292117173,80564.73894197738,60.782832232471065,16.521806838052264,81842.8793816258,78570.1176183742,1
81631.89,82450.23,81450.0,82450.0,1763.29306,81009.94170252993,80704.38790923831,66.2979835089028,17.43932080329505,82174.82223680225,78395.73876319773,1
82450.0,82985.71,82304.34,82706.86,1924.43942,81271.00605598687,80852.71917522066,67.82777338585461,18.846601195926507,82484.8759733794,78229.15202662059,1
82706.85,82901.02,82020.25,82129.67,1780.09921,81403.10820121967,80947.3081252043,61.11459987766459,19.573797254675622,82654.14472745686,78397.15027254312,1
82129.67,82564.0,81819.14,82115.52,1461.08733,81512.71001641665,81033.84233815214,60.955322436687666,19.851293756938936,82834.83682968882,78482.62817031117,1
82115.53,83333.0,81816.01,82930.67,2809.45779,81730.8577061987,81174.34809088161,66.38967472528458,20.93399223708902,83137.52032169742,78540.21067830255,1
82930.67,82930.67,81341.22,81898.0,2811.61227,81756.57190524506,81227.95193600148,55.79495257339082,21.059992577434535,83215.50889771299,78701.815102287,1
81898.0,82700.0,81716.0,82521.74,1498.55315,81874.29007366889,81323.78808889026,59.952100617153846,21.176992893469656,83373.1031838442,78831.46081615581,1
82521.74,83022.98,82015.08,82792.46,1214.14875,82015.54698541215,81432.5786008243,61.638351984854815,21.656204376280815,83563.08470037395,78927.57029962605,1
82792.46,84073.0,82695.65,83930.0,2707.88227,82310.07821842565,81617.57277854101,67.77779353234284,23.081235208824456,83939.46911064877,78972.73388935124,1
83930.0,84220.0,83520.0,83607.99,1750.93667,82509.75695405247,81765.01109124167,64.6248338486484,24.52078709048119,84165.54794106011,79138.07705893989,1
83608.0,83988.49,83565.21,83858.28,1301.10515,82717.22203804439,81920.068047446,65.95069505829535,25.85751383773387,84369.5263750563,79359.19662494372,1
83858.28,84029.13,83716.98,83848.0,978.20383,82891.18787834526,82062.87782170926,65.84154251158915,27.13469121180423,84393.80281954458,79815.37218045541,1
83848.01,84300.0,83636.36,83674.01,834.41054,83011.62205090752,82182.2209460271,63.91347264248645,28.560975675309265,84520.34129916856,80010.96270083144,1
83674.01,83716.99,83316.36,83415.34,567.06542,83073.73250461406,82273.56309817324,61.05112171880597,29.14245310154934,84537.8958219558,80304.7371780442,1
83415.35,83597.94,83162.0,83423.84,472.76791,83127.5951962119,82358.76879460485,61.11275215142117,29.336453425597654,84579.17341349245,80521.54458650755,1
83423.83,83572.0,83245.89,83369.08,544.11582,83164.74670448698,82433.60666167116,60.449132056496474,29.516596583642514,84581.23817513869,80767.5728248613,1
83369.08,83453.22,83144.57,83217.39,608.12739,83172.84567302745,82491.66468673256,58.552380547941226,29.43652313772035,84511.03444977636,81077.91555022365,1
83217.39,83310.05,82800.01,82804.87,534.58873,83116.23403102322,82514.86508030792,53.62453955586135,28.557485746251437,84410.86177535722,81348.37522464278,1
82804.86,83140.0,82792.95,82973.13,410.42592,83094.21802625043,82548.81062991473,55.2778534974758,27.725069804843343,84305.48739236836,81624.38660763165,1
82973.14,83464.0,82856.86,83208.04,584.64883,83111.72909913497,82597.64243510623,57.55304987728806,27.469544094703377,84239.0059020093,81848.4830979907,1
83208.04,83506.39,83198.11,83338.92,359.68833,83146.6815454219,82652.55188435761,58.81035521575248,27.29801196592533,84257.66356098637,81918.71743901362,1
83338.92,83790.05,83338.91,83567.42,625.07929,83211.4105384339,82720.31989292371,60.98327020603585,27.569112628628556,84304.72231248823,81957.71468751175,1
83567.43,83830.62,83496.56,83724.92,650.14829,83290.41199405947,82794.7347156701,62.45355853106359,27.88106223580515,84316.21372976723,82105.74827023277,1
83724.92,84031.87,83480.01,83604.77,954.13183,83338.77476420416,82854.73732932417,60.57815141533246,28.468971100969274,84280.61570927991,82290.2712907201,1
83604.77,83766.74,83420.0,83550.0,394.41868,83371.2709543266,82906.23826789275,59.698111017009715,28.827063377116602,84304.01174701737,82328.80825298264,1
83550.0,83565.22,83305.91,83420.44,322.84492,83378.83542289175,82944.32728508589,57.56762926311961,28.79680173295443,84135.47616865272,82649.5878313473,1
83420.44,83647.93,83420.44,83528.3,354.62284,83401.8299732161,82987.58452322768,58.88318970488776,28.916234685531073,84070.44685128883,82815.27314871117,1
83528.3,83936.45,83474.94,83829.86,579.86365,83467.68074656746,83049.97529928488,62.393713798622834,29.512751915674684,84067.83822390727,82921.62177609272,1
83829.86,84688.0,83555.12,84458.24,2598.54044,83620.07447786478,83154.29120304156,68.44039887382863,31.031165979842477,84209.21246933719,82833.0715306628,1
84458.24,85251.0,84314.62,84827.75,2326.60565,83805.87071203942,83278.25111392737,71.35692011093688,32.96139738579104,84475.71782685831,82688.54217314167,1
84827.75,85402.9,84624.73,85008.4,1997.17669,83990.87521787951,83406.41029067349,72.68589584681911,34.87724987622982,84724.47188724048,82554.80011275952,1
85008.4,85212.81,84575.15,84659.19,822.00642,84093.69287666728,83499.20878766064,66.28358553945623,36.49325863683942,84850.45340771414,82509.93759228586,1
84659.18,84867.51,84421.95,84760.71,536.71418,84196.31089564154,83592.653321908,67.18840824947618,37.48344399748117,84995.9539287213,82473.10707127869,1
84760.71,85193.09,84755.5,85178.01,378.89539,84347.3415270813,83710.08714991482,70.67242132379047,38.736458725879274,85221.40239925958,82423.92560074043,1
85178.0,85258.29,84834.75,84943.4,468.33569,84439.04283060724,83801.44365732853,66.40342505163238,39.963845685389245,85365.87620194955,82431.40779805044,1
84943.39,85905.0,84877.61,85517.29,1116.86575,84604.92701051383,83928.5433864153,71.01561069827962,41.65513432371406,85610.59144578491,82401.51355421507,1
85517.28,85566.28,85260.86,85367.93,620.78416,84722.31208581939,84035.16461705121,68.38437946023281,43.22561663072996,85779.36500925489,82447.7939907451,1
85367.93,85701.6,85329.27,85336.01,314.03061,84816.72714953948,84131.52353430667,67.8061667358512,44.78982302711905,85873.26166980005,82607.01133019994,1
85336.01,85428.97,85170.0,85276.9,368.08487,84887.52297268726,84216.36623546915,66.68176735862416,45.66262900439776,85938.97233286248,82771.67766713751,1
85276.91,85571.12,85012.0,85495.72,519.16586,84981.09174611999,84311.13318098994,68.74782479727669,45.913619478985346,86035.73954057622,82903.67845942378,1
85495.72,86100.0,85142.46,85259.77,1921.79914,85023.96532363999,84381.40257499069,64.12998140569489,46.700010432897194,86077.25986287187,83054.24313712813,1
85259.76,85451.85,84724.91,85302.22,1987.96886,85066.77373538767,84449.61127313953,64.59080917053721,46.144295277017186,86123.44569172416,83181.53730827585,1
85302.21,85724.79,85247.03,85432.31,1663.06089,85123.01008378956,84522.40377142548,66.03106572339647,45.95429453736846,86181.50223974591,83294.2197602541,1
85432.31,85436.68,84464.44,84619.98,2229.02689,85045.62084012963,84529.63164020878,51.84905101367343,43.856388550111255,86137.61877902974,83439.62422097025,1
84619.98,84804.57,84399.42,84515.58,2128.82276,84964.07609549431,84528.5907779711,50.35225961367222,41.77094749236085,86069.1926323928,83604.60836760717,1
84515.57,84849.06,84444.72,84608.69,449.65847,84909.40131157212,84534.52405367694,51.691698030652475,39.907682699437736,85951.57053054964,83841.05546945035,1
84608.7,84769.87,84413.09,84413.1,521.59067,84833.04726363796,84525.5296793305,48.7183171443611,38.10221094653287,85822.67929051702,84058.42670948296,1
84413.1,84693.2,84277.03,84664.6,526.53348,84807.13230000134,84535.83118456528,52.501728623937616,36.094064182303526,85716.91991181749,84247.66008818253,1
84664.61,84948.25,84504.58,84918.24,465.84452,84824.22579230882,84564.15776348638,56.02534175820604,34.71532389805117,85700.60281257918,84309.97718742084,1
84918.25,84949.86,84510.0,84686.79,413.68265,84803.0818242613,84573.24163285775,52.21854814143295,33.438117426404276,85703.39841513129,84293.0855848687,1
84686.8,84771.25,84216.15,84528.66,703.32717,84760.86308206726,84569.93928968311,49.73224187610417,31.486967029968618,85708.4381372873,84240.07186271268,1
84528.66,84700.0,84245.39,84458.75,702.43515,84714.3841463646,84561.70304600289,48.62983393571127,29.675184518992648,85720.48626928292,84207.97973071707,1
84458.75,84620.01,83487.72,83599.13,1593.77726,84542.80658538542,84490.40133889156,37.59459779629345,28.749362929747488,85866.80130476572,83945.5066952343,1
83599.12,84166.96,83480.67,84093.22,788.58222,84473.63941840305,84460.98049897366,45.28066056283218,27.902471532448992,85866.04799783797,83837.78100216202,1
84093.22,84093.23,83665.3,83849.66,667.96537,84377.64258480257,84415.69749904968,42.501758603303635,27.116072377814678,85899.83031913915,83694.62468086087,2
83849.66,84424.53,83845.13,84225.97,794.61064,84354.30834098678,84401.64361023119,47.829130590062846,25.509504859063778,85809.98546651617,83655.33753348383,2
84225.97,84990.22,84190.04,84754.85,1090.91398,84415.93013468113,84427.80704651037,54.24548682479797,24.566079702837246,85739.433887969,83664.58111203098,2
84754.84,84943.4,84524.14,84730.0,624.69181,84464.24857549941,84450.19170973182,53.90999371349794,23.69004205776976,85667.87260433681,83675.54139566321,1
84730.0,84730.0,83050.0,83981.31,1584.07044,84389.95033311489,84415.45973123318,44.899962472297524,23.75328948040074,85605.74593538017,83608.10906461984,2
83981.32,84446.31,83154.82,83499.99,1157.47142,84253.03335878951,84347.64715854924,40.24337303226132,23.812019229986646,85529.33500736707,83484.94699263293,2
83499.98,83826.09,83034.23,83607.0,879.93296,84153.64361128343,84292.78440606411,41.69124733911353,24.02932360815015,85457.13253230436,83391.87246769565,2
83607.0,83882.77,83169.01,83335.99,694.86581,84027.85074800906,84221.91074635566,39.10693946505272,24.094623455204495,85380.02138011757,83272.36061988244,2
83335.99,83840.43,83169.03,83760.0,570.24339,83986.64294062305,84187.69513551448,44.86531190269355,24.155259027469242,85192.31591925281,83292.8350807472,2
83760.0,85129.69,83678.0,84325.74,1860.02544,84038.81171898873,84197.92068103193,51.46084133337177,23.18601369359445,85162.76324204437,83292.96375795564,2
84325.73,84687.1,84048.01,84228.0,1013.96485,84067.91760837508,84200.14877873327,50.3404191477689,22.286000169282143,85139.04073922198,83287.928260778,2
84228.0,85544.3,84036.84,85140.7,3177.66333,84232.96105324046,84269.81923956785,59.26036723091559,22.598855294481623,85237.34737510672,83242.82262489326,2
85140.69,85166.84,84445.49,84566.03,3093.33239,84284.202429665,84291.76077737763,52.8263127504845,22.889363625023996,85252.49991088604,83242.96308911398,2
84566.04,85110.0,84415.25,84869.31,1719.13731,84374.21897894732,84334.54220127559,55.56804920138534,23.093036682131654,85283.47009348503,83232.46390651498,1
84869.31,84990.57,84343.73,84575.18,599.7972,84405.13605910927,84352.36722340333,52.38797171814412,23.118124539337437,85232.4855301346,83249.1424698654,1
84575.19,84644.91,84279.81,84624.21,617.23501,84438.83974232322,84372.50372537346,52.872141312508454,22.98909834315398,85224.08899490448,83251.28100509552,1
84624.21,84787.07,84211.06,84580.76,690.45295,84460.67362811965,84387.93011608654,52.36395166485378,23.092604196103345,85230.02354902393,83250.55645097609,1
84580.77,84957.27,84440.0,84763.18,771.96623,84507.2130699474,84415.72640378383,54.3478854203195,23.451732813198827,85267.3334002939,83243.6895997061,1
84763.18,84912.94,84250.0,84442.72,632.50132,84497.29105918626,84417.72592942948,50.37850455764062,23.278742434453495,85265.94158059315,83329.44041940683,1
84442.72,84810.41,84304.34,84656.85,606.42127,84521.83858854222,84435.4388235458,52.85622794756282,23.118108511332828,85301.45937903115,83350.28562096885,1
84656.85,84965.34,84500.0,84927.55,661.64623,84584.25572876648,84471.89150328314,55.85704679477397,23.24948660876267,85363.2296499193,83396.30435008071,1
84927.56,85227.27,84752.01,85128.76,865.64286,84668.02561664856,84520.54842896586,57.99717570075773,23.81654768620835,85457.6290596998,83392.18394030022,1
85129.62,85279.99,84052.65,84376.66,1572.42433,84623.20013716418,84509.89002682024,48.52673240558597,22.537057712304392,85427.65183939834,83384.34216060166,1
84376.66,85799.99,84270.0,85423.6,2172.27087,84746.33857760046,84577.57224705578,58.64904780324811,22.247554405206046,85547.50823627126,83333.84576372874,1
85423.6,85468.97,83709.25,84101.16,2301.74134,84647.0803348927,84542.28245097757,46.27114113070619,20.841311046284865,85544.75077926884,83348.58822073114,1
84101.16,84669.85,83863.63,84341.99,1025.80861,84600.14336029382,84527.44597312737,48.406639984529754,19.535513641572344,85499.53356756491,83478.00543243508,1
84342.0,84893.32,84221.9,84859.73,955.77527,84640.07976640246,84552.05960474756,52.75415567010147,18.730034322931065,85488.4062796354,83614.40572036458,1
84859.73,85080.0,84687.21,84988.04,933.08495,84693.61211003285,84584.35444884033,53.79332315598776,18.309630785104737,85404.306800265,83863.710199735,1
84988.03,85208.1,84772.72,84923.07,1578.34239,84728.91332387395,84609.44448966696,53.155780162992336,18.141014867341408,85358.31910735805,84026.00489264194,1
84923.07,84971.7,84539.61,84861.82,758.41223,84749.36050481642,84628.13897191385,52.5237831697208,17.444008744121625,85366.88206323305,84071.04993676695,1
84861.82,84970.74,84450.01,84706.1,283.86483,84742.70504253697,84633.9138628832,50.86789402648898,16.59318140110006,85350.59874583296,84135.14325416704,1
84706.1,84745.7,84430.37,84500.01,419.39516,84705.36734368512,84623.99505822518,48.680497710662706,15.756617180615464,85298.51914115124,84123.15385884877,1
84500.01,84782.5,84424.52,84591.58,348.18711,84687.86159850279,84621.59394280109,49.71516735063432,15.063357479894538,85298.6419164332,84125.5860835668,1
84591.58,84966.9,84347.97,84930.7,530.29735,84725.22135257928,84644.49068777879,53.457591416426745,14.837221942761246,85305.59959126991,84124.76740873008,1
84930.7,85137.53,84542.87,84983.73,689.66111,84764.99191372092,84669.6195257211,54.03370536663336,14.994700508498449,85333.4615484946,84137.76045150541,1
84983.73,85300.01,84706.85,85232.83,611.38477,84836.9670039177,84711.33882011213,56.74239233461018,15.475706930981811,85399.03837086086,84133.04562913915,1
85232.83,85415.1,85069.86,85379.96,946.11491,84920.50438793037,84760.86631491863,58.30522731413953,16.15334714192045,85486.30368114058,84125.70031885944,1
85379.97,85538.28,85157.6,85490.46,802.58491,85008.18986671031,84814.91029159132,59.4890026507861,17.026227367982155,85584.55925070657,84100.17274929344,1
85490.47,85879.1,85485.59,85545.71,1089.50557,85090.88527183181,84869.0436033253,60.09899750574406,18.447070017989258,85675.77003638056,84119.26096361945,1
85545.71,85692.74,85360.35,85391.35,616.78438,85137.11061462692,84907.73296604195,57.494254648766976,19.32555533640605,85732.66128316926,84135.81971683074,1
85391.35,85784.73,85391.34,85716.77,651.68444,85226.2889816074,84967.66163522402,61.30209902817104,20.311609505707917,85841.86542232589,84105.5375776741,1
85716.77,85990.0,85657.62,85850.0,993.6294,85322.24452289857,85033.02003261483,62.772506894664915,21.592228203618188,85957.01104377511,84062.51595622489,1
85850.0,85989.0,85589.4,85989.0,743.88202,85424.82228860649,85103.83336353226,64.29675463151428,22.518500521897,86081.79278692976,84098.96821307024,1
